Gene,Control Mean,Treatment Mean,Log2 Fold Change,Status
Gene1,53.52,54.88,0.04,No Change
Gene2,47.08,63.28,0.43,No Change
Gene3,45.16,47.92,0.09,No Change
Gene4,51.44,53.56,0.06,No Change
Gene5,48.04,53.24,0.15,No Change
Gene6,51.12,45.72,-0.16,No Change
Gene7,48.36,45.0,-0.1,No Change
Gene8,58.0,41.8,-0.47,No Change
Gene9,57.8,50.56,-0.19,No Change
Gene10,48.2,60.92,0.34,No Change
Gene11,46.88,54.12,0.21,No Change
Gene12,49.6,50.44,0.02,No Change
Gene13,48.04,51.8,0.11,No Change
Gene14,52.84,44.08,-0.26,No Change
Gene15,53.64,47.68,-0.17,No Change
Gene16,56.32,52.8,-0.09,No Change
Gene17,59.32,52.56,-0.17,No Change
Gene18,50.2,54.6,0.12,No Change
Gene19,45.56,51.4,0.17,No Change
Gene20,53.52,55.84,0.06,No Change
Gene21,36.92,53.24,0.53,No Change
Gene22,48.0,49.92,0.06,No Change
Gene23,46.76,43.52,-0.1,No Change
Gene24,55.52,48.88,-0.18,No Change
Gene25,50.6,59.72,0.24,No Change
Gene26,54.52,49.92,-0.13,No Change
Gene27,58.56,39.4,-0.57,No Change
Gene28,54.24,53.64,-0.02,No Change
Gene29,45.36,52.36,0.21,No Change
Gene30,54.04,50.24,-0.11,No Change
Gene31,52.84,44.56,-0.25,No Change
Gene32,48.56,56.28,0.21,No Change
Gene33,50.24,47.28,-0.09,No Change
Gene34,61.84,52.6,-0.23,No Change
Gene35,48.04,58.8,0.29,No Change
Gene36,51.24,50.52,-0.02,No Change
Gene37,44.12,51.32,0.22,No Change
Gene38,61.32,54.6,-0.17,No Change
Gene39,48.16,51.84,0.11,No Change
Gene40,47.8,56.0,0.23,No Change
Gene41,42.04,51.76,0.3,No Change
Gene42,48.28,46.12,-0.07,No Change
Gene43,53.8,52.88,-0.02,No Change
Gene44,61.68,56.56,-0.13,No Change
Gene45,51.24,48.28,-0.09,No Change
Gene46,50.16,47.6,-0.08,No Change
Gene47,50.72,47.64,-0.09,No Change
Gene48,49.4,47.84,-0.05,No Change
Gene49,43.24,51.68,0.26,No Change
Gene50,52.72,50.12,-0.07,No Change
Gene51,44.56,47.0,0.08,No Change
Gene52,49.64,51.36,0.05,No Change
Gene53,58.68,43.44,-0.43,No Change
Gene54,51.4,49.16,-0.06,No Change
Gene55,43.52,49.12,0.17,No Change
Gene56,52.96,38.68,-0.45,No Change
Gene57,52.6,43.52,-0.27,No Change
Gene58,50.36,52.88,0.07,No Change
Gene59,57.96,51.4,-0.17,No Change
Gene60,61.0,48.76,-0.32,No Change
Gene61,60.32,56.76,-0.09,No Change
Gene62,51.64,45.76,-0.17,No Change
Gene63,44.52,38.48,-0.21,No Change
Gene64,52.56,54.12,0.04,No Change
Gene65,52.36,51.52,-0.02,No Change
Gene66,53.44,55.56,0.06,No Change
Gene67,50.6,53.28,0.07,No Change
Gene68,53.04,52.28,-0.02,No Change
Gene69,52.4,50.12,-0.06,No Change
Gene70,56.0,52.08,-0.1,No Change
Gene71,51.24,49.0,-0.06,No Change
Gene72,52.92,50.8,-0.06,No Change
Gene73,50.68,45.64,-0.15,No Change
Gene74,40.72,58.36,0.52,No Change
Gene75,59.76,48.88,-0.29,No Change
Gene76,40.76,49.52,0.28,No Change
Gene77,50.96,48.6,-0.07,No Change
Gene78,60.12,50.96,-0.24,No Change
Gene79,52.24,48.16,-0.12,No Change
Gene80,41.36,43.24,0.06,No Change
Gene81,48.76,57.68,0.24,No Change
Gene82,50.48,56.24,0.16,No Change
Gene83,56.4,58.92,0.06,No Change
Gene84,56.92,53.92,-0.08,No Change
Gene85,64.88,47.08,-0.46,No Change
Gene86,44.92,56.12,0.32,No Change
Gene87,55.56,46.08,-0.27,No Change
Gene88,54.24,59.64,0.14,No Change
Gene89,50.36,58.76,0.22,No Change
Gene90,50.28,55.44,0.14,No Change
Gene91,56.84,48.04,-0.24,No Change
Gene92,50.24,42.76,-0.23,No Change
Gene93,48.96,59.36,0.28,No Change
Gene94,55.28,50.92,-0.12,No Change
Gene95,54.92,50.24,-0.13,No Change
Gene96,51.56,45.28,-0.19,No Change
Gene97,49.32,52.36,0.09,No Change
Gene98,45.4,64.4,0.5,No Change
Gene99,58.08,55.6,-0.06,No Change
Gene100,51.72,48.0,-0.11,No Change
